,strSubID,strHourAvg,strValueAvg
0,12118,--,--
1,12119,--,--
2,12120,--,--
3,12494,4,4
4,18020,3,3
5,2,4,4
6,364,1,1
7,368,3,3
8,12493,1,1
9,12495,0,0
10,12572,5,5
11,15040,4,4
12,15041,3,3
13,15042,2,2
14,15043,4,4
15,15044,1,1
16,15045,3,3
17,15046,3,3
18,15047,3,3
19,15048,2,2
20,5,3,3
21,363,1,1
22,15049,2,2
23,15050,2,2
24,15058,2,2
25,15059,3,3
26,15060,3,3
27,15061,3,3
28,15062,3,3
29,15063,4,4
30,15064,2,2
31,15065,2,2
32,15066,1,1
33,15067,3,3
34,15068,2,2
35,15069,0,0
36,15070,1,1
37,15071,0,0
38,4,2,2
39,7,2,2
40,12492,1,1
41,12792,1,1
42,15072,3,3
43,15073,3,3
44,15074,3,3
45,15075,3,3
46,15076,3,3
47,15077,2,2
48,15078,3,3
49,15079,3,3
50,15080,2,2
51,15081,2,2
52,15082,3,3
53,15083,2,2
54,1,4,4
55,362,3,3
56,15084,4,4
57,15085,5,5
58,15086,4,4
59,15087,4,4
60,15088,3,3
61,15089,4,4
62,15090,3,3
63,15095,4,4
64,15096,3,3
65,15097,3,3
66,15099,2,2
67,18821,3,3
68,18966,4,4
69,3,5,5
70,366,1,1
71,12573,2,2
72,15100,4,4
73,15101,4,4
74,15102,4,4
75,15103,3,3
76,15104,2,2
77,15105,1,1
78,15106,2,2
79,15107,3,3
80,15108,2,2
81,16503,3,3
82,16504,3,3
83,8,4,4
84,12672,2,2
85,15109,2,2
86,15110,3,3
87,15111,2,2
88,15112,3,3
89,15113,2,2
90,15114,2,2
91,15115,2,2
92,15116,2,2
93,6,3,3
94,365,2,2
95,15166,2,2
96,15167,2,2
97,15169,1,1
98,17700,1,1
99,12110,0,0
100,12111,3,3
101,12112,1,1
102,12113,1,1
103,12117,0,0
104,12153,4,4
105,12154,4,4
106,12155,--,--
107,13271,-1,-1
108,13272,2,2
109,13275,0,0
110,13276,1,1
111,13277,0,0
112,13278,1,1
113,12115,3,3
114,12116,3,3
115,12152,3,3
116,13273,2,2
117,13274,2,2
118,15098,3,3
119,15146,3,3
120,15147,2,2
121,15148,2,2
122,12578,2,2
123,12579,3,3
124,15140,2,2
125,15141,1,1
126,15142,0,0
127,15143,0,0
128,15144,1,1
129,15145,1,1
130,12574,4,4
131,15149,2,2
132,15150,2,2
133,15151,2,2
134,15152,2,2
135,16500,3,3
136,12576,3,3
137,12577,2,2
138,15153,2,2
139,15154,2,2
140,15155,1,1
141,15156,1,1
142,15157,2,2
143,15160,2,2
144,15161,2,2
145,15162,2,2
146,15163,0,0
147,15164,1,1
148,15165,2,2
149,15055,-1,-1
150,15056,0,0
151,15057,-1,-1
152,9929,3,3
153,9930,2,2
154,15117,4,4
155,15118,3,3
156,15119,2,2
157,15120,1,1
158,15121,2,2
159,15122,2,2
160,15129,2,2
161,15130,3,3
162,15131,3,3
163,15132,2,2
164,15133,1,1
165,15134,0,0
166,15135,2,2
167,15136,4,4
168,15137,3,3
169,15138,2,2
170,15139,3,3
